央视频道,#genre#
CCTV11戏曲,http://58.57.40.22:9901/tsfile/live/1011_1.m3u8$LR•20•IPV4『线路2』
CCTV11戏曲,http://39.135.133.177:80/TVOD/88888888/224/3221226123/main.m3u8$LR•20•IPV4『线路3』
CCTV11戏曲,http://60.29.124.66:6080/hls/22/index.m3u8$LR•20•IPV4『线路4』
CCTV11戏曲,http://110.53.52.63:8888/newlive/live/hls/13/live.m3u8$LR•20•IPV4『线路5』
CCTV11戏曲,http://183.94.1.118:8801/tsfile/live/0011_1.m3u8$LR•20•IPV4『线路6』
CCTV11戏曲,http://120.192.226.35:8009/hls/11/index.m3u8$LR•20•IPV4『线路7』
CCTV11戏曲,http://123.182.60.29:9002/hls/11/index.m3u8$LR•20•IPV4『线路8』
CCTV11戏曲,http://61.138.128.226:19901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路9』
CCTV11戏曲,http://36.105.100.208:35455/gaoma/cctv11.m3u8$LR•20•IPV4『线路10』
CCTV11戏曲,http://iptv.0564.org:35455/itv/1000000005000265011.m3u8?cdn=ystenlive$LR•20•IPV4『线路11』
CCTV11戏曲,http://mh0.asia:35455/itv/1000000005000265011.m3u8?cdn=ystenlive$LR•20•IPV4『线路12』
CCTV11戏曲,http://3501776.xyz:35455/itv/1000000005000265011.m3u8?cdn=ystenlive$LR•20•IPV4『线路13』
CCTV11戏曲,https://api.olelive.com/dis/live/CCTV11HD/hls.m3u8$LR•20•IPV4『线路14』
CCTV11戏曲,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225628/index.m3u8$LR•20•IPV4『线路15』
CCTV11戏曲,rtsp://115.153.254.81/PLTV/88888888/224/3221226986/85722616.smil$LR•20•IPV4『线路16』
CCTV11戏曲,http://115.153.254.81/PLTV/88888888/224/3221226986/85722616.smil/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路17』
CCTV11戏曲,http://fm1077.serv00.net/Smart.php?id=cctv11$LR•20•IPV4『线路18』
CCTV11戏曲,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225628/2/index.m3u8$LR•20•IPV6『线路19』
CCTV11戏曲,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225628/index.m3u8$LR•20•IPV6『线路20』
CCTV12社会与法,http://39.164.160.249:9901/tsfile/live/0012_1.m3u8$LR•22•IPV4『线路1』
CCTV12社会与法,http://58.57.40.22:9901/tsfile/live/1012_1.m3u8$LR•22•IPV4『线路2』
CCTV12社会与法,http://iptv.huuc.edu.cn/hls/cctv12hd.m3u8$LR•22•IPV4『线路3』
CCTV12社会与法,http://39.134.65.175/PLTV/88888888/224/3221225669/1.m3u8$LR•22•IPV4『线路4』
CCTV12社会与法,http://39.135.133.167:80/TVOD/88888888/224/3221225669/main.m3u8$LR•22•IPV4『线路5』
CCTV12社会与法,http://183.94.1.118:8801/tsfile/live/0012_1.m3u8$LR•22•IPV4『线路6』
CCTV12社会与法,http://120.192.226.35:8009/hls/507/index.m3u8$LR•22•IPV4『线路7』
CCTV12社会与法,http://123.182.60.29:9002/hls/12/index.m3u8$LR•22•IPV4『线路8』
CCTV12社会与法,http://61.138.128.226:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•22•IPV4『线路9』
CCTV12社会与法,http://36.105.100.208:35455/gaoma/cctv12.m3u8$LR•22•IPV4『线路10』
CCTV12社会与法,http://iptv.0564.org:35455/itv/1000000005000265012.m3u8?cdn=ystenlive$LR•22•IPV4『线路11』
CCTV12社会与法,http://mh0.asia:35455/itv/1000000005000265012.m3u8?cdn=ystenlive$LR•22•IPV4『线路12』
CCTV12社会与法,http://3501776.xyz:35455/gaoma/cctv12.m3u8$LR•22•IPV4『线路13』
CCTV12社会与法,https://api.olelive.com/dis/live/CCTV12HD/hls.m3u8$LR•22•IPV4『线路14』
CCTV12社会与法,http://175.171.30.26:5111/hls/397332519/index.m3u8$LR•22•IPV4『线路15』
CCTV12社会与法,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225637/index.m3u8$LR•22•IPV4『线路16』
CCTV12社会与法,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225495/index.m3u8?fmt=ts2hls$LR•22•IPV4『线路17』
CCTV12社会与法,rtsp://115.153.254.81/PLTV/88888888/224/3221226829/59814709.smil$LR•22•IPV4『线路18』
CCTV12社会与法,http://115.153.254.81/PLTV/88888888/224/3221226829/59814709.smil/index.m3u8?fmt=ts2hls$LR•22•IPV4『线路19』
CCTV12社会与法,http://fm1077.serv00.net/Smart.php?id=cctv12$LR•22•IPV4『线路20』
CCTV12社会与法,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225495/2/index.m3u8$LR•22•IPV6『线路21』
CCTV12社会与法,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225637/2/index.m3u8$LR•22•IPV6『线路22』
CCTV13新闻,http://101.65.34.154:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$LR•20•IPV4『线路1』
CCTV13新闻,http://39.164.160.249:9901/tsfile/live/0013_1.m3u8$LR•20•IPV4『线路2』
CCTV13新闻,https://event.pull.hebtv.com/jishi/cp1.m3u8$LR•20•IPV4『线路3』
CCTV13新闻,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8$LR•20•IPV4『线路4』
CCTV13新闻,http://jwplay.hebyun.com.cn/live/cctv13/1500k/tzwj_video.m3u8$LR•20•IPV4『线路5』
CCTV13新闻,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8$LR•20•IPV4『线路6』
CCTV13新闻,http://183.94.1.118:8801/tsfile/live/0013_1.m3u8$LR•20•IPV4『线路7』
CCTV13新闻,http://120.192.226.35:8009/hls/13/index.m3u8$LR•20•IPV4『线路8』
CCTV13新闻,http://123.182.60.29:9002/hls/13/index.m3u8$LR•20•IPV4『线路9』
CCTV13新闻,http://61.163.181.78:9901/tsfile/live/0013_1.m3u8$LR•20•IPV4『线路10』
CCTV13新闻,http://61.138.128.226:19901/tsfile/live/0013_2.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路11』
CCTV13新闻,http://36.105.100.208:35455/gaoma/cctv13.m3u8$LR•20•IPV4『线路12』
CCTV13新闻,http://iptv.0564.org:35455/gaoma/cctv13.m3u8$LR•20•IPV4『线路13』
CCTV13新闻,http://3501776.xyz:35455/gaoma/cctv13.m3u8$LR•20•IPV4『线路14』
CCTV13新闻,https://api.olelive.com/dis/live/CCTV13HD/hls.m3u8$LR•20•IPV4『线路15』
CCTV13新闻,http://60.29.124.66:6080/hls/23/index.m3u8$LR•20•IPV4『线路16』
CCTV13新闻,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225638/index.m3u8$LR•20•IPV4『线路17』
CCTV13新闻,rtsp://115.153.254.81/PLTV/88888888/224/3221227037/87447722.smil$LR•20•IPV4『线路18』
CCTV13新闻,http://115.153.254.81/PLTV/88888888/224/3221227037/87447722.smil/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路19』
CCTV13新闻,http://fm1077.serv00.net/Smart.php?id=cctv13$LR•20•IPV4『线路20』
CCTV14少儿,http://39.164.160.249:9901/tsfile/live/0014_1.m3u8$LR•20•IPV4『线路1』
CCTV14少儿,http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8$LR•20•IPV4『线路2』
CCTV14少儿,https://event.pull.hebtv.com/jishi/cp2.m3u8$LR•20•IPV4『线路3』
CCTV14少儿,http://58.17.48.228:808/hls/14/index.m3u8$LR•20•IPV4『线路4』
CCTV14少儿,http://60.29.124.66:6080/hls/25/index.m3u8$LR•20•IPV4『线路5』
CCTV14少儿,http://183.94.1.118:8801/tsfile/live/0014_1.m3u8$LR•20•IPV4『线路6』
CCTV14少儿,http://113.56.95.69:53765/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路7』
CCTV14少儿,http://123.182.60.29:9002/hls/14/index.m3u8$LR•20•IPV4『线路8』
CCTV14少儿,http://61.138.128.226:19901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路9』
CCTV14少儿,http://222.173.108.238:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路10』
CCTV14少儿,http://36.105.100.208:35455/gaoma/cctv14.m3u8$LR•20•IPV4『线路11』
CCTV14少儿,http://iptv.0564.org:35455/itv/1000000005000265013.m3u8?cdn=ystenlive$LR•20•IPV4『线路12』
CCTV14少儿,http://mh0.asia:35455/itv/1000000005000265013.m3u8?cdn=ystenlive$LR•20•IPV4『线路13』
CCTV14少儿,http://3501776.xyz:35455/gaoma/cctv14.m3u8$LR•20•IPV4『线路14』
CCTV14少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225639/index.m3u8$LR•20•IPV4『线路15』
CCTV14少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225640/index.m3u8$LR•20•IPV4『线路16』
CCTV14少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225494/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路17』
CCTV14少儿,rtsp://115.153.254.81/PLTV/88888888/224/3221226634/51813368.smil$LR•20•IPV4『线路18』
CCTV14少儿,http://115.153.254.81/PLTV/88888888/224/3221226634/51813368.smil/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路19』
CCTV14少儿,http://fm1077.serv00.net/Smart.php?id=cctv14$LR•20•IPV4『线路20』
CCTV15音乐,http://39.164.160.249:9901/tsfile/live/0015_1.m3u8$LR•20•IPV4『线路1』
CCTV15音乐,http://222.134.245.16:9901/tsfile/live/0015_1.m3u8$LR•20•IPV4『线路2』
CCTV15音乐,http://gmxw.7766.org:808/hls/102/index.m3u8$LR•20•IPV4『线路3』
CCTV15音乐,http://183.11.239.36:808/hls/102/index.m3u8$LR•20•IPV4『线路4』
CCTV15音乐,http://120.76.248.139/live/bfgd/4200000133.m3u8$LR•20•IPV4『线路5』
CCTV15音乐,http://183.94.1.118:8801/tsfile/live/0015_1.m3u8$LR•20•IPV4『线路6』
CCTV15音乐,http://120.192.226.35:8009/hls/15/index.m3u8$LR•20•IPV4『线路7』
CCTV15音乐,http://123.182.60.29:9002/hls/15/index.m3u8$LR•20•IPV4『线路8』
CCTV15音乐,http://61.138.128.226:19901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路9』
CCTV15音乐,http://36.105.100.208:35455/gaoma/cctv15.m3u8$LR•20•IPV4『线路10』
CCTV15音乐,http://iptv.0564.org:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$LR•20•IPV4『线路11』
CCTV15音乐,http://mh0.asia:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$LR•20•IPV4『线路12』
CCTV15音乐,http://3501776.xyz:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$LR•20•IPV4『线路13』
CCTV15音乐,https://api.olelive.com/dis/live/CCTV15HD/hls.m3u8$LR•20•IPV4『线路14』
CCTV15音乐,http://60.29.124.66:6080/hls/26/index.m3u8$LR•20•IPV4『线路15』
CCTV15音乐,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225641/index.m3u8$LR•20•IPV4『线路16』
CCTV15音乐,rtsp://115.153.254.81/PLTV/88888888/224/3221226988/85722541.smil$LR•20•IPV4『线路17』
CCTV15音乐,http://115.153.254.81/PLTV/88888888/224/3221226988/85722541.smil/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路18』
CCTV15音乐,http://fm1077.serv00.net/Smart.php?id=cctv15$LR•20•IPV4『线路19』
CCTV15音乐,http://[2409:8087:1a01:df::4033]:80/TVOD/88888888/224/3221226127/main.m3u8$LR•20•IPV6『线路20』
CCTV16奥林匹克,http://livetv.wqwqwq.sbs/gaoma/cctv4k16.m3u8$LR•21•IPV4『线路1』
CCTV16奥林匹克,http://39.135.133.177:80/TVOD/88888888/224/3221225893/main.m3u8$LR•21•IPV4『线路2』
CCTV16奥林匹克,http://58.17.48.228:808/hls/25/index.m3u8$LR•21•IPV4『线路3』
CCTV16奥林匹克,http://gmxw.7766.org:808/hls/169/index.m3u8$LR•21•IPV4『线路4』
CCTV16奥林匹克,http://183.11.239.36:808/hls/169/index.m3u8$LR•21•IPV4『线路5』
CCTV16奥林匹克,http://36.105.100.208:35455/gaoma/cctv16.m3u8$LR•21•IPV4『线路6』
CCTV16奥林匹克,http://iptv.0564.org:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$LR•21•IPV4『线路7』
CCTV16奥林匹克,http://mh0.asia:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$LR•21•IPV4『线路8』
CCTV16奥林匹克,http://xxx.504900.xyz:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$LR•21•IPV4『线路9』
CCTV16奥林匹克,https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8$LR•21•IPV4『线路10』
CCTV16奥林匹克,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv16$LR•21•IPV4『线路11』
CCTV16奥林匹克,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4332&tk=23a9aca1f79f$LR•21•IPV4『线路12』
CCTV16奥林匹克,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8?key=txiptv&playlive=1&authid=0$LR•21•IPV4『线路13』
CCTV16奥林匹克,http://219.135.180.210:18888/hls/31/index.m3u8$LR•21•IPV4『线路14』
CCTV16奥林匹克,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226230/index.m3u8$LR•21•IPV4『线路15』
CCTV16奥林匹克,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226233/index.m3u8$LR•21•IPV4『线路16』
CCTV16奥林匹克,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226232/index.m3u8?fmt=ts2hls$LR•21•IPV4『线路17』
CCTV16奥林匹克,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226236/index.m3u8?fmt=ts2hls$LR•21•IPV4『线路18』
CCTV16奥林匹克,rtsp://115.153.254.81/PLTV/88888888/224/3221227051/92603106.smil$LR•21•IPV4『线路19』
CCTV16奥林匹克,http://115.153.254.81/PLTV/88888888/224/3221227051/92603106.smil/index.m3u8?fmt=ts2hls$LR•21•IPV4『线路20』
CCTV16奥林匹克,http://fm1077.serv00.net/Smart.php?id=cctv16$LR•21•IPV4『线路21』
CCTV17农业农村,http://58.57.40.22:9901/tsfile/live/0019_1.m3u8$LR•24•IPV4『线路1』
CCTV17农业农村,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8$LR•24•IPV4『线路2』
CCTV17农业农村,http://219.135.180.210:18888/hls/24/index.m3u8$LR•24•IPV4『线路3』
CCTV17农业农村,http://183.11.239.36:808/hls/35/index.m3u8$LR•24•IPV4『线路4』
CCTV17农业农村,http://120.76.248.139/live/bfgd/4200000204.m3u8$LR•24•IPV4『线路5』
CCTV17农业农村,http://36.105.100.208:35455/gaoma/cctv17.m3u8$LR•24•IPV4『线路6』
CCTV17农业农村,http://iptv.0564.org:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$LR•24•IPV4『线路7』
CCTV17农业农村,http://mh0.asia:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$LR•24•IPV4『线路8』
CCTV17农业农村,http://3501776.xyz:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$LR•24•IPV4『线路9』
CCTV17农业农村,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8$LR•24•IPV4『线路10』
CCTV17农业农村,http://113.118.15.210:808/hls/35/index.m3u8$LR•24•IPV4『线路11』
CCTV17农业农村,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv17$LR•24•IPV4『线路12』
CCTV17农业农村,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4821&tk=23a9aca1f79f$LR•24•IPV4『线路13』
CCTV17农业农村,http://58.19.43.46:9901/tsfile/live/1047_1.m3u8$LR•24•IPV4『线路14』
CCTV17农业农村,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225907/index.m3u8$LR•24•IPV4『线路15』
CCTV17农业农村,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225908/index.m3u8$LR•24•IPV4『线路16』
CCTV17农业农村,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225909/index.m3u8$LR•24•IPV4『线路17』
CCTV17农业农村,rtsp://115.153.254.81/PLTV/88888888/224/3221226846/61397282.smil$LR•24•IPV4『线路18』
CCTV17农业农村,http://115.153.254.81/PLTV/88888888/224/3221226846/61397282.smil/index.m3u8?fmt=ts2hls$LR•24•IPV4『线路19』
CCTV17农业农村,http://fm1077.serv00.net/Smart.php?id=cctv17$LR•24•IPV4『线路20』
CCTV17农业农村,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225907/2/index.m3u8$LR•24•IPV6『线路21』
CCTV17农业农村,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225909/index.m3u8$LR•24•IPV6『线路22』
CCTV17农业农村,http://[2409:8087:1a01:df::4025]:80/TVOD/88888888/224/3221225708/main.m3u8$LR•24•IPV6『线路23』
CCTV17农业农村,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225908/2/index.m3u8$LR•24•IPV6『线路24』
CCTV4K超高清,rtsp://115.153.254.81/PLTV/88888888/224/3221227073/106537394.smil$LR•2•IPV4『线路1』
CCTV4K超高清,http://115.153.254.81/PLTV/88888888/224/3221227073/106537394.smil/index.m3u8?fmt=ts2hls$LR•2•IPV4『线路2』
CGTN英语,https://0472.org/hls/cgtn.m3u8$LR•9•IPV4『线路1』
CGTN英语,https://news.cgtn.com/resource/live/english/cgtn-news.m3u8$LR•9•IPV4『线路2』
CGTN英语,rtsp://115.153.254.81/PLTV/88888888/224/3221226694/55738457.smil$LR•9•IPV4『线路3』
CGTN英语,rtsp://115.153.254.81/PLTV/88888888/224/3221226947/77798966.smil$LR•9•IPV4『线路4』
CGTN英语,rtsp://115.153.254.81/PLTV/88888888/224/3221226960/77798993.smil$LR•9•IPV4『线路5』
CGTN英语,http://115.153.254.81/PLTV/88888888/224/3221226694/55738457.smil/index.m3u8?fmt=ts2hls$LR•9•IPV4『线路6』
CGTN英语,http://115.153.254.81/PLTV/88888888/224/3221226947/77798966.smil/index.m3u8?fmt=ts2hls$LR•9•IPV4『线路7』
CGTN英语,http://115.153.254.81/PLTV/88888888/224/3221226960/77798993.smil/index.m3u8?fmt=ts2hls$LR•9•IPV4『线路8』
CGTN英语,http://fm1077.serv00.net/Smart.php?id=CGTN$LR•9•IPV4『线路9』
CGTN纪录,https://0472.org/hls/cgtnd.m3u8$LR•IPV4
CGTN俄语,https://0472.org/hls/cgtne.m3u8$LR•3•IPV4『线路1』
CGTN俄语,rtsp://115.153.254.81/PLTV/88888888/224/3221226966/77798997.smil$LR•3•IPV4『线路2』
CGTN俄语,http://115.153.254.81/PLTV/88888888/224/3221226966/77798997.smil/index.m3u8?fmt=ts2hls$LR•3•IPV4『线路3』
CGTN法语,https://0472.org/hls/cgtnf.m3u8$LR•3•IPV4『线路1』
CGTN法语,rtsp://115.153.254.81/PLTV/88888888/224/3221226968/77799060.smil$LR•3•IPV4『线路2』
CGTN法语,http://115.153.254.81/PLTV/88888888/224/3221226968/77799060.smil/index.m3u8?fmt=ts2hls$LR•3•IPV4『线路3』
CGTN西语,https://0472.org/hls/cgtnx.m3u8$LR•3•IPV4『线路1』
CGTN西语,rtsp://115.153.254.81/PLTV/88888888/224/3221226949/77798970.smil$LR•3•IPV4『线路2』
CGTN西语,http://115.153.254.81/PLTV/88888888/224/3221226949/77798970.smil/index.m3u8?fmt=ts2hls$LR•3•IPV4『线路3』
CGTN阿语,https://0472.org/hls/cgtna.m3u8$LR•3•IPV4『线路1』
CGTN阿语,rtsp://115.153.254.81/PLTV/88888888/224/3221226951/77799001.smil$LR•3•IPV4『线路2』
CGTN阿语,http://115.153.254.81/PLTV/88888888/224/3221226951/77799001.smil/index.m3u8?fmt=ts2hls$LR•3•IPV4『线路3』
卫视频道,#genre#
湖南卫视,http://101.65.34.154:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0$LR•20•IPV4『线路1』
湖南卫视,http://39.164.160.249:9901/tsfile/live/0128_1.m3u8$LR•20•IPV4『线路2』
湖南卫视,http://iptv.huuc.edu.cn/hls/hunanhd.m3u8$LR•20•IPV4『线路3』
湖南卫视,http://39.134.65.175/PLTV/88888888/224/3221225506/1.m3u8$LR•20•IPV4『线路4』
湖南卫视,http://39.135.133.177:80/TVOD/88888888/224/3221225506/main.m3u8$LR•20•IPV4『线路5』
湖南卫视,http://58.17.48.228:808/hls/31/index.m3u8$LR•20•IPV4『线路6』
湖南卫视,http://183.94.1.118:8801/tsfile/live/0128_1.m3u8$LR•20•IPV4『线路7』
湖南卫视,http://120.192.226.35:8009/hls/32/index.m3u8$LR•20•IPV4『线路8』
湖南卫视,http://175.31.21.146:4480/hls/36/index.m3u8$LR•20•IPV4『线路9』
湖南卫视,http://113.56.95.69:53765/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路10』
湖南卫视,http://61.138.128.226:19901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$LR•20•IPV4『线路11』
湖南卫视,http://36.105.100.208:35455/itv/1000000005000265024.m3u8?cdn=ystenlive$LR•20•IPV4『线路12』
湖南卫视,http://iptv.0564.org:35455/itv/1000000005000265024.m3u8?cdn=ystenlive$LR•20•IPV4『线路13』
湖南卫视,http://mh0.asia:35455/itv/1000000005000265024.m3u8?cdn=ystenlive$LR•20•IPV4『线路14』
湖南卫视,http://xxx.504900.xyz:35455/itv/1000000005000265024.m3u8?cdn=ystenlive$LR•20•IPV4『线路15』
湖南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225745/index.m3u8$LR•20•IPV4『线路16』
湖南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225490/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路17』
湖南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225704/index.m3u8$LR•20•IPV4『线路18』
湖南卫视,rtsp://115.153.254.81/PLTV/88888888/224/3221225697/iptv8039.smil$LR•20•IPV4『线路19』
湖南卫视,http://115.153.254.81/PLTV/88888888/224/3221225697/iptv8039.smil/index.m3u8?fmt=ts2hls$LR•20•IPV4『线路20』
浙江卫视,http://58.57.40.22:9901/tsfile/live/1029_1.m3u8$LR•25•IPV4『线路1』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$LR•25•IPV4『线路2』
浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8$LR•25•IPV4『线路3』
浙江卫视,http://iptv.huuc.edu.cn/hls/zjhd.m3u8$LR•25•IPV4『线路4』
浙江卫视,http://ali-vl.cztv.com/channels/lantian/channel001/360p.m3u8$LR•25•IPV4『线路5』
浙江卫视,http://183.94.1.118:8801/tsfile/live/0124_1.m3u8$LR•25•IPV4『线路6』
浙江卫视,http://120.192.226.35:8009/hls/34/index.m3u8$LR•25•IPV4『线路7』
浙江卫视,http://175.31.21.146:4480/hls/28/index.m3u8$LR•25•IPV4『线路8』
浙江卫视,http://113.56.95.69:53765/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•25•IPV4『线路9』
浙江卫视,http://cssbyd.imwork.net:8082/hls/22/index.m3u8$LR•25•IPV4『线路10』
浙江卫视,http://58.17.48.228:808/hls/32/index.m3u8$LR•25•IPV4『线路11』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$LR•25•IPV4『线路12』
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8$LR•25•IPV4『线路13』
浙江卫视,http://61.138.128.226:19901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0$LR•25•IPV4『线路14』
浙江卫视,http://36.105.100.208:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•25•IPV4『线路15』
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225744/index.m3u8$LR•25•IPV4『线路16』
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225703/index.m3u8$LR•25•IPV4『线路17』
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225491/index.m3u8?fmt=ts2hls$LR•25•IPV4『线路18』
浙江卫视,rtsp://115.153.254.81/PLTV/88888888/224/3221225768/10000100000000060000000000913518_0.smil$LR•25•IPV4『线路19』
浙江卫视,http://115.153.254.81/PLTV/88888888/224/3221225768/10000100000000060000000000913518_0.smil/index.m3u8?fmt=ts2hls$LR•25•IPV4『线路20』
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225744/2/index.m3u8$LR•25•IPV6『线路21』
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225703/index.m3u8$LR•25•IPV6『线路22』
浙江卫视,http://[2409:8087:1a01:df::4043]:80/TVOD/88888888/224/3221225959/main.m3u8$LR•25•IPV6『线路23』
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225491/2/index.m3u8$LR•25•IPV6『线路24』
浙江卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226899/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ETYfTgTra_pUx2cPrgZ_BDw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•25•IPV6『线路25』
东方卫视,http://101.65.34.154:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$LR•21•IPV4『线路1』
东方卫视,http://39.164.160.249:9901/tsfile/live/0107_1.m3u8$LR•21•IPV4『线路2』
东方卫视,http://iptv.huuc.edu.cn/hls/dfhd.m3u8$LR•21•IPV4『线路3』
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/1.m3u8$LR•21•IPV4『线路4』
东方卫视,http://39.135.133.167:80/TVOD/88888888/224/3221225942/main.m3u8$LR•21•IPV4『线路5』
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8$LR•21•IPV4『线路6』
东方卫视,http://183.94.1.118:8801/tsfile/live/0107_1.m3u8$LR•21•IPV4『线路7』
东方卫视,http://120.192.226.35:8009/hls/31/index.m3u8$LR•21•IPV4『线路8』
东方卫视,http://113.56.95.69:53765/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•21•IPV4『线路9』
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$LR•21•IPV4『线路10』
东方卫视,http://36.105.100.208:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$LR•21•IPV4『线路11』
东方卫视,http://iptv.0564.org:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$LR•21•IPV4『线路12』
东方卫视,http://mh0.asia:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$LR•21•IPV4『线路13』
东方卫视,http://3501776.xyz:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$LR•21•IPV4『线路14』
